Songling_virus,"[{'NC_079000.1': 4335}, {'NC_079001.1': 12001}, {'NC_079002.1': 1881}]"
Sophora_japonica_powdery_mildew-associated_partitivirus,"[{'NC_030875.1': 1955}, {'NC_030876.1': 1918}]"
Sophora_yellow_stunt_virus,"[{'NC_055616.1': 978}, {'NC_055617.1': 988}, {'NC_055618.1': 997}, {'NC_055619.1': 980}, {'NC_055620.1': 996}, {'NC_055621.1': 984}, {'NC_055622.1': 984}, {'NC_055623.1': 986}]"
Sorghum_chlorotic_spot_virus,"[{'NC_004014.1': 6878}, {'NC_004015.1': 3418}]"
Sororoca_virus,"[{'NC_043570.1': 6893}, {'NC_043571.1': 4621}, {'NC_043572.1': 1018}]"
Souris_virus,"[{'NC_039011.1': 7263}, {'NC_039012.1': 3383}]"
South_African_cassava_mosaic_virus,"[{'NC_003803.1': 2800}, {'NC_003804.1': 2760}]"
South_Bay_virus,"[{'NC_078237.1': 13892}, {'NC_078238.1': 5536}]"
Southern_rice_black-streaked_dwarf_virus,"[{'NC_014717.1': 3571}, {'NC_014708.1': 3167}, {'NC_014709.1': 2651}, {'NC_014710.1': 2176}, {'NC_014711.1': 1928}, {'NC_014712.1': 1900}, {'NC_014713.1': 1798}, {'NC_014714.1': 4500}, {'NC_014715.1': 3815}, {'NC_014716.1': 3618}]"
Soybean_blistering_mosaic_virus,[{'NC_038463.1': 2605}]
Soybean_chlorotic_blotch_virus,"[{'NC_014141.1': 2708}, {'NC_014142.1': 2647}]"
Soybean_chlorotic_spot_virus,"[{'NC_018456.1': 2585}, {'NC_018457.1': 2623}]"
Soybean_latent_spherical_virus,"[{'NC_032270.1': 8170}, {'NC_032271.1': 5776}]"
Soybean_vein_necrosis_virus,"[{'NC_055178.1': 2603}, {'NC_055179.1': 9010}, {'NC_055180.1': 4955}]"
Spilanthes_yellow_vein_virus,[{'NC_009545.1': 2761}]
Spinach_cryptic_virus_1,"[{'NC_033770.1': 1966}, {'NC_033771.1': 1762}]"
Spissistilus_festinus_reovirus,"[{'NC_016874.1': 3780}, {'NC_016875.1': 3325}, {'NC_016876.1': 2031}, {'NC_016877.1': 1761}, {'NC_016878.1': 1121}, {'NC_016879.1': 4012}, {'NC_016880.1': 3729}, {'NC_016881.1': 2238}, {'NC_016882.1': 1937}, {'NC_016883.1': 1205}]"
Spring_beauty_latent_virus,"[{'NC_004120.1': 3252}, {'NC_004121.1': 2898}, {'NC_004122.1': 2213}]"
Squash_chlorotic_leaf_spot_virus,"[{'NC_035215.1': 4730}, {'NC_035221.1': 7045}]"
Squash_leaf_curl_China_virus,"[{'NC_007338.1': 2719}, {'NC_007339.1': 2736}]"
Squash_leaf_curl_China_virus_-_[B],[{'NC_007339.1': 2736}]
Squash_leaf_curl_Philippines_virus,"[{'NC_005845.1': 2739}, {'NC_005846.1': 2705}]"
Squash_leaf_curl_virus,"[{'NC_001936.1': 2634}, {'NC_001937.1': 2607}]"
Squash_mild_leaf_curl_virus,"[{'NC_004645.1': 2612}, {'NC_004646.1': 2578}]"
Squash_mosaic_virus,"[{'NC_003799.1': 5865}, {'NC_003800.1': 3354}]"
Squash_yellow_mild_mottle_virus,"[{'NC_003860.1': 2662}, {'NC_003865.1': 2663}]"
Sri_Lankan_cassava_mosaic_virus-[Colombo],"[{'NC_003861.1': 2755}, {'NC_003862.1': 2711}]"
St_Croix_River_virus,"[{'NC_005997.1': 4089}, {'NC_005998.1': 2747}, {'NC_005999.1': 2024}, {'NC_006000.1': 2017}, {'NC_006001.1': 1664}, {'NC_006002.1': 1657}, {'NC_006003.1': 1463}, {'NC_006004.1': 1256}, {'NC_006005.1': 764}, {'NC_006006.1': 764}]"
Stemphylium_lycopersici_mycovirus,"[{'NC_040515.1': 3594}, {'NC_040516.1': 2770}, {'NC_040517.1': 1420}, {'NC_040518.1': 2567}]"
Stenotaphrum_nepovirus,"[{'NC_079060.1': 7838}, {'NC_079061.1': 7120}]"
Stocky_prune_virus,"[{'NC_043387.1': 1794}, {'NC_043388.1': 2644}]"
Strawberry_latent_ringspot_virus,"[{'NC_006964.1': 7496}, {'NC_006965.1': 3842}]"
Strawberry_necrotic_shock_virus,"[{'NC_008706.1': 2245}, {'NC_008707.1': 2876}, {'NC_008708.2': 3429}]"
Strawberry_pallidosis-associated_virus,"[{'NC_005895.2': 8066}, {'NC_005896.2': 7978}]"
Stretch_Lagoon_orbivirus,"[{'NC_012754.1': 3933}, {'NC_012755.1': 2792}]"
Striped_jack_nervous_necrosis_virus,"[{'NC_003448.1': 3107}, {'NC_003449.1': 1421}, {'NC_024492.1': 3105}, {'NC_024493.1': 1421}]"
Subterranean_clover_stunt_virus,"[{'NC_003812.1': 1005}, {'NC_003813.1': 1001}, {'NC_003815.1': 991}, {'NC_003816.1': 1002}, {'NC_003817.1': 998}, {'NC_003819.1': 988}, {'NC_078215.1': 995}, {'NC_078216.1': 1002}, {'NC_078217.1': 985}, {'NC_078218.1': 1003}, {'NC_078219.1': 1000}, {'NC_078220.1': 1005}, {'NC_078221.1': 994}, {'NC_078222.1': 1005}]"
Sulina_virus,"[{'NC_078997.1': 4092}, {'NC_078998.1': 1512}, {'NC_078999.1': 11823}]"
Sunn_hemp_leaf_distortion_virus,[{'NC_013019.1': 2774}]
Sweet_clover_necrotic_mosaic_virus,"[{'NC_003806.1': 3876}, {'NC_003807.1': 1449}]"
Sweet_potato_chlorotic_stunt_virus,"[{'NC_004123.1': 9407}, {'NC_004124.1': 8223}]"
Sweet_potato_leaf_curl_Bengal_virus,[{'NC_013640.2': 2823}]
Sweet_potato_leaf_curl_China_virus,[{'NC_038464.1': 2771}]
Sweet_potato_leaf_curl_virus,"[{'NC_004650.1': 2828}, {'NC_075421.1': 2826}]"
Synedrella_yellow_vein_clearing_virus,[{'NC_038994.1': 2751}]
Tacheng_Tick_Virus_1,"[{'NC_031284.1': 12184}, {'NC_031285.1': 5147}, {'NC_031286.1': 1840}]"
Tacheng_Tick_Virus_2,"[{'NC_055425.1': 6659}, {'NC_055426.1': 2185}]"
Taggert_virus,"[{'NC_078248.1': 4573}, {'NC_078249.1': 11854}, {'NC_078250.1': 1630}]"
Tahyna_virus,"[{'NC_055205.1': 4489}, {'NC_055206.1': 978}, {'NC_055207.1': 6979}]"
Tai_Forest_reovirus,"[{'NC_078006.1': 1845}, {'NC_078007.1': 971}, {'NC_078008.1': 3513}, {'NC_078009.1': 3041}, {'NC_078010.1': 1398}, {'NC_078011.1': 1794}, {'NC_078012.1': 3987}, {'NC_078013.1': 1857}, {'NC_078014.1': 4356}, {'NC_078015.1': 2176}]"
Tai_virus,"[{'NC_034457.1': 1156}, {'NC_034459.1': 7454}, {'NC_034461.1': 3118}]"
Tanga_virus,"[{'NC_078900.1': 6906}, {'NC_078901.1': 4440}, {'NC_078902.1': 959}]"
Tapara_virus,"[{'NC_033838.1': 4233}, {'NC_033839.1': 1823}, {'NC_033848.1': 6394}]"
Tapirape_virus,"[{'NC_055187.1': 4446}, {'NC_055188.1': 6839}, {'NC_055189.1': 949}]"
Tarumizu_tick_virus,"[{'NC_055251.1': 2021}, {'NC_055252.1': 1871}, {'NC_055253.1': 979}, {'NC_055254.1': 3926}, {'NC_055255.1': 4335}, {'NC_055256.1': 804}, {'NC_055257.1': 1587}, {'NC_055258.1': 1902}, {'NC_055259.1': 3171}, {'NC_055260.1': 2003}, {'NC_055261.1': 3534}, {'NC_055262.1': 2629}]"
Tasmanian_aquabirnavirus,"[{'NC_028252.1': 2942}, {'NC_028253.1': 2605}]"
Tataguine_virus,"[{'NC_043606.1': 816}, {'NC_043607.1': 6816}, {'NC_043608.1': 4420}]"
Tavallinen_suomalainen_mies_virus,"[{'NC_039007.1': 3400}, {'NC_039008.1': 6917}]"
Tea_plant_line_pattern_virus,"[{'NC_040435.1': 3403}, {'NC_040436.1': 2381}, {'NC_040437.1': 2172}]"
Tea_plant_necrotic_ring_blotch_virus,"[{'NC_040401.1': 5952}, {'NC_040402.1': 2287}, {'NC_040403.1': 2705}, {'NC_040404.1': 4140}]"
Tehran_virus,"[{'NC_055384.1': 4201}, {'NC_055385.1': 6403}, {'NC_055386.1': 1362}]"
Telfairia_golden_mosaic_virus,[{'NC_030403.1': 2742}]
Tellina_virus_1,"[{'NC_038869.1': 3579}, {'NC_038870.1': 2817}]"
Tellina_virus_2,[{'NC_055120.1': 2904}]
Telok_Forest_virus,"[{'NC_078897.1': 7036}, {'NC_078898.1': 4649}, {'NC_078899.1': 1065}]"
Tensaw_virus,"[{'NC_043546.1': 6864}, {'NC_043547.1': 945}, {'NC_043548.1': 4461}]"
Tenuivirus_oryzabrevis,"[{'NC_002323.1': 9760}, {'NC_002324.1': 4056}, {'NC_002325.1': 3123}, {'NC_002326.1': 2915}, {'NC_002327.1': 2704}, {'NC_002328.1': 2584}]"
Tenuivirus_oryzaclavatae,"[{'NC_003753.1': 2157}, {'NC_003754.1': 3514}, {'NC_003755.1': 8970}, {'NC_003776.1': 2504}]"
Tenuivirus_oryzalbae,"[{'NC_036597.1': 8999}, {'NC_036598.1': 3620}, {'NC_036599.1': 1998}, {'NC_036602.1': 2299}]"
Tenuivirus_persotritici,"[{'NC_038748.1': 3469}, {'NC_038749.1': 1831}, {'NC_038750.1': 2337}]"
Termeil_virus,"[{'NC_078894.1': 4471}, {'NC_078895.1': 963}, {'NC_078896.1': 6867}]"
Tetterwort_vein_chlorosis_virus,"[{'NC_038788.1': 8467}, {'NC_038789.1': 8113}]"
Thailand_tick_thogotovirus,"[{'NC_078596.1': 1596}, {'NC_078597.1': 872}, {'NC_078598.1': 1941}, {'NC_078599.1': 2193}, {'NC_078600.1': 2306}, {'NC_078601.1': 1480}]"
Thogotovirus_dhoriense,"[{'NC_034254.1': 1972}, {'NC_034255.1': 1606}, {'NC_034256.1': 961}, {'NC_034261.1': 2375}, {'NC_034262.1': 1478}, {'NC_034263.1': 2224}]"
Thogotovirus_thogotoense,"[{'NC_006495.1': 2212}, {'NC_006496.1': 1927}, {'NC_006504.1': 955}, {'NC_006506.1': 1574}, {'NC_006507.1': 1418}, {'NC_006508.1': 2375}]"
Thottopalayam_virus,"[{'NC_010704.1': 1530}, {'NC_010707.1': 6581}, {'NC_010708.1': 3621}]"
Tico_phlebovirus,"[{'NC_078083.1': 4662}, {'NC_078084.1': 1675}, {'NC_078085.1': 6430}]"
Tiger_puffer_nervous_necrosis_virus,"[{'NC_013460.1': 3112}, {'NC_013461.1': 1422}]"
Tigray_virus,[{'NC_055147.1': 6532}]
Tilapia_lake_virus,"[{'NC_029921.1': 1471}, {'NC_029922.1': 1250}, {'NC_029923.1': 1099}, {'NC_029924.1': 777}, {'NC_029925.1': 548}, {'NC_029926.1': 1641}, {'NC_029927.1': 1371}, {'NC_029928.1': 1044}, {'NC_029929.1': 657}, {'NC_029930.1': 465}]"
Timboteua_virus,"[{'NC_078891.1': 1159}, {'NC_078892.1': 6943}, {'NC_078893.1': 4905}]"
Tjuloc_virus,"[{'NC_078640.1': 1613}, {'NC_078641.1': 2387}, {'NC_078642.1': 512}, {'NC_078643.1': 901}, {'NC_078644.1': 2414}, {'NC_078645.1': 2409}, {'NC_078646.1': 1710}]"
Tobacco_leaf_curl_Cuba_virus,"[{'NC_035887.1': 2609}, {'NC_035888.1': 2567}]"
Tobacco_leaf_curl_Dominican_Republic_virus,"[{'NC_055514.1': 2638}, {'NC_055515.1': 2585}]"
Tobacco_leaf_curl_Pusa_virus,[{'NC_014596.1': 2707}]
Tobacco_leaf_rugose_virus,[{'NC_038890.1': 2622}]
Tobacco_rattle_virus,"[{'NC_003805.1': 6791}, {'NC_003811.1': 3855}]"
Tobacco_ringspot_virus,"[{'NC_005096.1': 3929}, {'NC_005097.1': 7514}]"
Tobacco_streak_virus,"[{'NC_003842.1': 2926}, {'NC_003844.1': 3491}, {'NC_003845.1': 2205}]"
Tobacco_yellow_crinkle_virus,"[{'NC_015627.1': 2601}, {'NC_015628.1': 2553}]"
Tofla_virus,"[{'NC_029122.1': 1699}, {'NC_029123.1': 4625}, {'NC_029124.1': 12143}]"
Tomato_aspermy_virus,"[{'NC_003836.1': 2386}, {'NC_003837.1': 3410}, {'NC_003838.1': 3074}]"
Tomato_black_ring_virus,"[{'NC_004439.1': 7358}, {'NC_004440.1': 4633}]"
Tomato_bright_yellow_mosaic_virus,[{'NC_038467.1': 2619}]
Tomato_bright_yellow_mottle_virus,[{'NC_038468.1': 2639}]
Tomato_chino_La_Paz_virus,[{'NC_005843.1': 2606}]
Tomato_chlorosis_virus,"[{'NC_007340.1': 8595}, {'NC_007341.1': 8247}]"
Tomato_chlorotic_leaf_curl_virus,"[{'NC_055471.1': 2535}, {'NC_055472.1': 2612}]"
Tomato_chlorotic_leaf_distortion_virus-[Venezuela:Zulia:2004],"[{'NC_015961.1': 2605}, {'NC_015962.1': 2625}]"
Tomato_chlorotic_mottle_Guyane_virus,"[{'NC_038965.1': 2631}, {'NC_040183.1': 2603}]"
Tomato_chlorotic_mottle_virus,"[{'NC_003664.1': 2622}, {'NC_003665.1': 2573}]"
Tomato_chlorotic_spot_virus,"[{'NC_035482.1': 4847}, {'NC_035483.1': 8873}, {'NC_035484.1': 3311}, {'NC_075345.1': 8868}]"
Tomato_chocolate_spot_virus,"[{'NC_013075.1': 7492}, {'NC_013076.1': 5109}]"
Tomato_common_mosaic_virus,"[{'NC_010835.1': 2560}, {'NC_010836.1': 2498}]"
Tomato_dwarf_leaf_virus,"[{'NC_016580.1': 2540}, {'NC_016581.1': 2494}]"
Tomato_enation_leaf_curl_virus,[{'NC_026761.1': 2756}]
Tomato_fruit_blotch_virus,"[{'NC_078392.1': 5811}, {'NC_078393.1': 1946}, {'NC_078394.1': 2872}, {'NC_078395.1': 3643}]"
Tomato_golden_leaf_distortion_virus,[{'NC_043122.1': 2630}]
Tomato_golden_leaf_spot_virus,[{'NC_021579.1': 2669}]
Tomato_golden_mosaic_virus,"[{'NC_001507.1': 2588}, {'NC_001508.1': 2508}]"
Tomato_golden_mottle_virus,"[{'NC_008057.1': 2558}, {'NC_008058.1': 2614}]"
Tomato_golden_vein_virus,"[{'NC_038806.1': 2531}, {'NC_038807.1': 2564}]"
Tomato_infectious_chlorosis_virus,"[{'NC_013258.1': 8271}, {'NC_013259.1': 7913}]"
Tomato_interveinal_chlorosis_virus,[{'NC_038469.1': 2617}]
Tomato_leaf_curl_Arusha_virus,"[{'NC_009030.1': 2762}, {'NC_075410.1': 2766}]"
Tomato_leaf_curl_Cebu_virus,[{'NC_010439.1': 2723}]
Tomato_leaf_curl_China_virus_-_OX2,[{'NC_021205.1': 2744}]
Tomato_leaf_curl_Cotabato_virus,[{'NC_010441.2': 2750}]
Tomato_leaf_curl_Gandhinagar_virus,[{'NC_023034.1': 2760}]
Tomato_leaf_curl_Ghana_virus,[{'NC_010313.1': 2803}]
Tomato_leaf_curl_Guangdong_virus,[{'NC_008373.1': 2744}]
Tomato_leaf_curl_Gujarat_virus,"[{'NC_004558.1': 2757}, {'NC_004559.1': 2688}]"
Tomato_leaf_curl_Joydebpur_virus,"[{'NC_007723.1': 2761}, {'NC_074895.1': 2798}]"
Tomato_leaf_curl_Karnataka_betasatellite,[{'NC_008523.1': 1358}]
Tomato_leaf_curl_Karnataka_virus_2,[{'NC_055133.1': 2772}]
Tomato_leaf_curl_Karnataka_virus_3,[{'NC_055134.1': 2757}]
Tomato_leaf_curl_Kerala_virus,[{'NC_011135.1': 2767}]
Tomato_leaf_curl_Kumasi_virus,[{'NC_011096.1': 2794}]
Tomato_leaf_curl_Mindanao_virus,[{'NC_010440.1': 2761}]
Tomato_leaf_curl_New_Delhi_virus,"[{'NC_004611.1': 2739}, {'NC_004612.1': 2696}]"
Tomato_leaf_curl_New_Delhi_virus_4,[{'NC_038471.1': 2739}]
Tomato_leaf_curl_New_Delhi_virus_5,[{'NC_055126.1': 2738}]
Tomato_leaf_curl_Palampur_virus,"[{'NC_010839.1': 2725}, {'NC_010840.1': 2756}]"
Tomato_leaf_curl_Patna_virus,[{'NC_012492.1': 2752}]
Tomato_leaf_curl_Rajasthan_virus_-_[India:Rajasthan:2005],[{'NC_038472.1': 2758}]
Tomato_leaf_curl_Ranchi_virus,[{'NC_016965.1': 2762}]
Tomato_leaf_curl_Sinaloa_virus,"[{'NC_009605.1': 2562}, {'NC_009606.1': 2611}]"
Tomato_leaf_curl_Sulawesi_virus,[{'NC_013413.1': 2751}]
Tomato_leaf_curl_Uganda_virus_-_[Iganga],[{'NC_038473.1': 2747}]
Tomato_leaf_curl_Vietnam_virus,[{'NC_004153.1': 2745}]
Tomato_leaf_curl_virus-Pune-associated_DNA_beta,[{'NC_008524.1': 1380}]
Tomato_leaf_deformation_virus,[{'NC_014510.2': 2591}]
Tomato_leaf_distortion_virus,[{'NC_038474.1': 2645}]
Tomato_marchitez_virus,"[{'NC_010987.1': 7229}, {'NC_010988.1': 4906}]"
Tomato_mild_mosaic_virus,"[{'NC_010833.1': 2708}, {'NC_010834.1': 2663}]"
Tomato_mild_yellow_leaf_curl_Aragua_virus,"[{'NC_009490.1': 2609}, {'NC_009491.1': 2559}]"
Tomato_mosaic_Havana_virus,"[{'NC_003867.1': 2620}, {'NC_003868.1': 2586}]"
Tomato_mosaic_Trujillo_virus,"[{'NC_055157.1': 2637}, {'NC_055158.1': 2584}]"
Tomato_mosaic_leaf_curl_virus,"[{'NC_005850.1': 2560}, {'NC_005851.1': 2525}]"
Tomato_mosaic_severe_dwarf_virus,"[{'NC_055587.1': 2605}, {'NC_060090.1': 2625}]"
Tomato_mottle_Taino_virus,"[{'NC_001828.1': 2597}, {'NC_001917.1': 2562}]"
Tomato_mottle_leaf_curl_virus,"[{'NC_032006.1': 2632}, {'NC_077680.1': 2630}]"
Tomato_mottle_virus,"[{'NC_001938.1': 2601}, {'NC_001939.1': 2544}]"
Tomato_mottle_wrinkle_virus,"[{'NC_025265.1': 2564}, {'NC_025266.1': 2560}]"
Tomato_necrotic_dwarf_virus,"[{'NC_027926.1': 7244}, {'NC_027927.1': 4904}]"
Tomato_necrotic_streak_virus,"[{'NC_039074.1': 3024}, {'NC_039075.1': 3378}, {'NC_039076.1': 2219}]"
Tomato_ringspot_virus,"[{'NC_003839.2': 7271}, {'NC_003840.1': 8214}]"
Tomato_rugose_mosaic_virus,"[{'NC_002555.1': 2622}, {'NC_002556.1': 2572}]"
Tomato_rugose_yellow_leaf_curl_virus,"[{'NC_020257.1': 2685}, {'NC_038234.1': 2620}]"
Tomato_severe_leaf_curl_Kalakada_virus,[{'NC_055140.1': 2755}]
Tomato_severe_rugose_virus,"[{'NC_009607.1': 2593}, {'NC_009612.1': 2571}]"
Tomato_torrado_virus,"[{'NC_009013.1': 7808}, {'NC_009032.1': 5403}]"
Tomato_twisted_leaf_virus,[{'NC_055524.1': 2597}]
Tomato_vein_clearing_leaf_deformation_virus,"[{'NC_055570.1': 2698}, {'NC_060101.1': 2659}]"
Tomato_yellow_leaf_curl_Guangdong_virus,[{'NC_008374.1': 2744}]
Tomato_yellow_leaf_curl_Kanchanaburi_virus,"[{'NC_005811.1': 2752}, {'NC_005812.1': 2752}]"
Tomato_yellow_leaf_curl_Thailand_virus,"[{'NC_000869.1': 2751}, {'NC_000870.1': 2737}]"
Tomato_yellow_leaf_curl_Vietnam_virus,[{'NC_009548.1': 2745}]
Tomato_yellow_leaf_curl_Yunnan_virus,[{'NC_021341.1': 2754}]
Tomato_yellow_leaf_deformation_dwarf_virus,"[{'NC_055586.1': 2659}, {'NC_060089.1': 2609}]"
Tomato_yellow_leaf_distortion_virus,"[{'NC_011348.1': 2630}, {'NC_017913.1': 2589}]"
Tomato_yellow_margin_leaf_curl_virus,"[{'NC_005852.2': 2575}, {'NC_005853.2': 2543}]"
Tomato_yellow_mottle_virus,"[{'NC_019946.1': 2574}, {'NC_019947.1': 2547}]"
Tomato_yellow_ring_virus,"[{'NC_055411.1': 4786}, {'NC_055412.1': 3061}, {'NC_055413.1': 8877}]"
Tomato_yellow_spot_virus,"[{'NC_007726.1': 2674}, {'NC_007727.1': 2626}]"
Tomato_yellow_vein_streak_virus,"[{'NC_010949.1': 2561}, {'NC_010950.1': 2569}]"
Tomato_zonate_spot_virus,"[{'NC_010489.1': 3279}, {'NC_010490.1': 4945}, {'NC_010491.1': 8919}]"
Toros_virus,"[{'NC_029903.1': 6456}, {'NC_037614.1': 4326}, {'NC_037615.1': 1702}]"
Toyo_virus,"[{'NC_079057.1': 6279}, {'NC_079058.1': 3162}, {'NC_079059.1': 1765}]"
Tres_Almendras_virus,"[{'NC_055402.1': 6354}, {'NC_055403.1': 1732}, {'NC_055404.1': 4174}]"
Trichoderma_harzianum_bipartite_mycovirus_1,"[{'NC_040768.1': 2088}, {'NC_040769.1': 1634}]"
Trichoplusia_ni_cypovirus_15,"[{'NC_002557.1': 4361}, {'NC_002558.1': 4187}, {'NC_002559.1': 3878}, {'NC_002560.1': 2260}, {'NC_002561.1': 1859}, {'NC_002562.1': 1776}, {'NC_002563.1': 1234}, {'NC_002564.1': 1157}, {'NC_002565.1': 897}, {'NC_002566.1': 200}, {'NC_002567.1': 3311}]"
Triumfetta_yellow_mosaic_virus,"[{'NC_038983.1': 2656}, {'NC_040188.1': 2621}]"
Trivittatus_virus,"[{'NC_055193.1': 4503}, {'NC_055194.1': 973}, {'NC_055195.1': 6960}]"
Tulare_apple_mosaic_virus,"[{'NC_003833.1': 3459}, {'NC_003834.1': 2944}, {'NC_003835.1': 2229}]"
Tunis_virus,"[{'NC_040770.1': 12303}, {'NC_040771.1': 4806}, {'NC_040772.1': 1868}]"
Turnip_ringspot_virus,"[{'NC_013218.1': 6082}, {'NC_013219.1': 3985}, {'NC_078906.1': 3981}, {'NC_078907.1': 6084}]"
Turtle_fraservirus_1,"[{'NC_079067.1': 5658}, {'NC_079068.1': 6647}]"
Turuna_virus,"[{'NC_055315.1': 6405}, {'NC_055316.1': 1827}, {'NC_055317.1': 4420}]"
Umatilla_virus,"[{'NC_024499.1': 1103}, {'NC_024500.1': 887}, {'NC_024503.1': 3933}, {'NC_024504.1': 2791}, {'NC_024505.1': 2411}, {'NC_024506.1': 2047}, {'NC_024507.1': 2021}, {'NC_024508.1': 1681}, {'NC_024509.1': 1357}, {'NC_024510.1': 1171}]"
Umbre_virus,"[{'NC_043035.1': 845}, {'NC_043036.1': 4448}, {'NC_043037.1': 6924}, {'NC_078879.1': 858}, {'NC_078880.1': 4632}, {'NC_078881.1': 6995}]"
Universidad_Nacional_virus_1,"[{'NC_079032.1': 3378}, {'NC_079033.1': 5937}]"
University_of_Giessen_virus,"[{'NC_039005.1': 3433}, {'NC_039006.1': 6787}]"
University_of_Helsinki_virus,"[{'NC_023765.1': 6935}, {'NC_023766.1': 3399}]"
Upolu_virus,"[{'NC_078649.1': 2385}, {'NC_078650.1': 973}, {'NC_078651.1': 2245}, {'NC_078652.1': 1635}, {'NC_078653.1': 1984}, {'NC_078654.1': 1542}]"
Uriurana_virus,"[{'NC_033840.1': 4180}, {'NC_033849.1': 6405}, {'NC_033850.1': 1819}, {'NC_078056.1': 4203}, {'NC_078057.1': 6417}, {'NC_078058.1': 1838}]"
Urucuri_virus,"[{'NC_033841.1': 6504}, {'NC_033842.1': 4528}, {'NC_033843.1': 1864}]"
Ustilaginoidea_virens_partitivirus_2,"[{'NC_021873.1': 1712}, {'NC_021874.1': 1352}]"
Utinga_virus,"[{'NC_043594.1': 6886}, {'NC_043595.1': 4449}, {'NC_043596.1': 918}]"
Uukuniemi_virus,"[{'NC_005214.1': 6423}, {'NC_005220.1': 3229}, {'NC_005221.1': 1720}]"
Varicosavirus_lactucae,"[{'NC_011558.1': 6797}, {'NC_011568.1': 6081}]"
Velvet_bean_severe_mosaic_virus,"[{'NC_013414.1': 2733}, {'NC_013415.1': 2657}]"
Verbena_mottle_virus,"[{'NC_055544.1': 2626}, {'NC_060099.1': 2586}]"
Vernonia_yellow_vein_Fujian_virus,[{'NC_043514.1': 2739}]
Vernonia_yellow_vein_virus,[{'NC_007730.2': 2745}]
Verticillium_dahliae_chrysovirus_1,"[{'NC_038782.1': 3313}, {'NC_038783.1': 2932}, {'NC_038784.1': 3594}, {'NC_038785.1': 2983}]"
Verticillium_dahliae_partitivirus_1,"[{'NC_027822.1': 1767}, {'NC_027823.1': 1574}]"
Veterinary_Pathology_Zurich_virus_1,"[{'NC_055445.1': 3433}, {'NC_055446.1': 5938}]"
Vicia_cryptic_virus,"[{'NC_007241.1': 2012}, {'NC_007242.1': 1779}]"
Victorian_trout_aquabirnavirus,"[{'NC_030242.1': 2972}, {'NC_030244.1': 2611}]"
Vigna_yellow_mosaic_virus,[{'NC_038475.1': 2602}]
Vinegar_Hill_virus,"[{'NC_078266.1': 12133}, {'NC_078267.1': 1729}, {'NC_078268.1': 4473}]"
Viola_virus,"[{'NC_055437.1': 6461}, {'NC_055438.1': 4403}]"
Vitis_emaravirus,"[{'NC_079093.1': 1628}, {'NC_079094.1': 1324}, {'NC_079095.1': 1211}, {'NC_079096.1': 7053}, {'NC_079097.1': 2091}]"
Vitis_varicosavirus,"[{'NC_079129.1': 6450}, {'NC_079130.1': 5535}]"
Wad_Medani_virus,"[{'NC_027533.1': 3944}, {'NC_027539.1': 2791}, {'NC_027540.1': 1920}, {'NC_027541.1': 1805}, {'NC_027542.1': 1761}, {'NC_027543.1': 1686}, {'NC_027544.1': 1207}, {'NC_027545.1': 1169}, {'NC_027546.1': 997}, {'NC_027547.1': 729}]"
Wallal_virus,"[{'NC_022553.1': 3952}, {'NC_022554.1': 2963}, {'NC_022555.1': 2765}, {'NC_022556.1': 1747}, {'NC_022557.1': 1125}, {'NC_022558.1': 1034}, {'NC_022559.1': 831}, {'NC_022560.1': 1978}, {'NC_022561.1': 1627}, {'NC_022562.1': 1158}]"
Warrego_virus,"[{'NC_038614.1': 3964}, {'NC_038615.1': 2845}, {'NC_038616.1': 1965}, {'NC_038617.1': 838}, {'NC_038618.1': 1771}, {'NC_038619.1': 1051}, {'NC_038620.1': 2992}, {'NC_038621.1': 1652}, {'NC_038622.1': 1165}, {'NC_038623.1': 1185}]"
Watermelon_bud_necrosis_virus,"[{'NC_038288.1': 3401}, {'NC_038289.1': 8916}, {'NC_038290.1': 4794}]"
Watermelon_chlorotic_stunt_virus,"[{'NC_003708.1': 2745}, {'NC_003709.1': 2753}]"
Watermelon_crinkle_leaf-associated_virus_1,"[{'NC_079047.1': 2717}, {'NC_079048.1': 6636}]"
Watermelon_crinkle_leaf-associated_virus_2,"[{'NC_079049.1': 2704}, {'NC_079050.1': 6681}]"
Wellfleet_Bay_virus,"[{'NC_025793.1': 1691}, {'NC_025794.1': 519}, {'NC_025795.1': 2427}, {'NC_025796.1': 2414}, {'NC_025797.1': 2403}, {'NC_025798.1': 1596}, {'NC_025799.1': 908}]"
Wenling_crustacean_virus_13,"[{'NC_033293.1': 6746}, {'NC_033294.1': 4083}]"
Wenling_crustacean_virus_14,"[{'NC_033291.1': 6699}, {'NC_033292.1': 4615}]"
Wenling_crustacean_virus_9,"[{'NC_032143.1': 6691}, {'NC_032144.1': 3267}, {'NC_032145.1': 799}]"
Wenling_frogfish_arenavirus_1,"[{'NC_040426.1': 3260}, {'NC_040427.1': 2088}, {'NC_040428.1': 6537}]"
Wenling_frogfish_arenavirus_2,"[{'NC_040464.1': 2016}, {'NC_040465.1': 6425}, {'NC_040466.1': 2551}]"
Wenling_hagfish_virus,[{'NC_055174.1': 6761}]
Wenling_minipizza_batfish_hantavirus,[{'NC_055171.1': 5301}]
Wenling_red_spikefish_hantavirus,[{'NC_055173.1': 6305}]
Wenling_yellow_goosefish_hantavirus,[{'NC_055172.1': 6403}]
